01440820	5	01440525	
01440941	4	01435927	01441222;01441318;01492094;02353455
01441222	5	01440941	
01441318	5	01440941	00795080;01272763
01441539	2	00126072	
01441809	3	01215136	01142941;01143220;01368412;01368648;01442997
01442223	4	01217985	
01442364	3	01215136	01442629
01442629	4	01442364	
01442758	2	01835473	
01442997	4	01441809	01443265
01443265	5	01442997	
01443420	4	01443719	01333709
01443719	3	01230239	01232805;01277535;01277865;01443420;01444001;01445398;01448026;01616636
01444001	4	01443719	
01444129	3	01230239	01444412;01444612;01444822;01446359;01446945;01447646;01447854;01607040
01444412	4	01444129	
01444612	4	01444129	
01444822	4	01444129	
01444980	3	01230239	01445197
01445197	4	01444980	
01445398	4	01443719	
01445640	4	01555301	01446109;01446250;01446490
01446109	5	01445640	
01446250	5	01445640	
01446359	4	01444129	
01446490	5	01445640	
01446656	3	01230239	
01446765	2	01854282	
01446945	4	01444129	01447342;01447506
01447182	6	01447342	
01447342	5	01446945	01447182
01447506	5	01446945	
01447646	4	01444129	
01447854	4	01444129	
01448026	4	01443719	
01448216	7	01203727;01448551	
01448375	5	01448551	
01448551	4	01226565	01448216;01448375;01448920;01449039;01449188;01449348
01448920	5	01448551	
01449039	5	01448551	
01449188	5	01448551	
01449348	5	01448551	
01449520	2	01854282	01449743
01449743	3	01449520	
01449876	2	01208838	01450487;01596858;01597899;01600017;01608212;01876638
01450251	3	01875972	
01450487	3	01449876	01397466
01450719	2	01854282	01451371;01451646;01451829;01452020;01452184;01455157;01455720;01456044;01457421;01507886;01594993;01595227;01595377
01451371	3	01450719	01451510
01451510	4	01451371	
01451646	3	01450719	
01451829	3	01450719	
01452020	3	01450719	
01452184	3	01450719	01245862
01452389	6	00241696	
01452567	2	01854282	01241618;01241766;01435234;01435675;01435792;01439024;01453403;01453572;01453787;01454113;01454453;01454866;01456857;01934070;01953676;02081903
01453403	3	01452567	
01453572	3	01452567	
01453787	3	01452567	
01453962	4	01435234	
01454113	3	01452567	
01454276	3	00179456	
01454453	3	01452567	01454668
01454668	4	01454453	
01454866	3	01452567	01605017;01605112
01455157	3	01450719	01455394
01455394	4	01455157	
01455529	4	01507886	
01455720	3	01450719	
01455867	2	01854282	
01456044	3	01450719	01456329;01456580
01456329	4	01456044	01457042
01456580	4	01456044	
01456857	3	01452567	
01457042	5	01456329	01457247
01457247	6	01457042	
01457421	3	01450719	01457724;01620096
01457724	4	01457421	
01457813	3	01978076	01458135
01458135	4	01457813	
01458268	3	01978076	
01458383	3	01978076	
01458495	3	01582002	01458717;01458828
01458717	4	01458495	
01458828	4	01458495	
01458970	7	02710477	
01459092	4	01555301	
01459400	4	01226565	01459708;01595590
01459708	5	01459400	
01459835	4	01280538	01460005
01460005	5	01459835	
01460118	5	01558524	01460339;01460454
01460339	6	01460118	
01460454	6	01460118	
01460583	3	01230239	01917525;01917700
01460857	1		01461093
01461093	2	01460857	
01461293	4	01461602	
01461602	3	00139943	00209582;00331236;00331719;00399859;01358959;01461293;01462021;01462171;01462325;01462658;01539132;01619512;02035962
01462021	4	01461602	
01462171	4	01461602	
01462325	4	01461602	
01462525	3	01464634	
01462658	4	01461602	01463037;01463341;01463414;01463566
01463037	5	01462658	
01463223	2	00646245	
01463341	5	01462658	
01463414	5	01462658	
01463566	5	01462658	
01463781	5	00368338	00369020
01463957	3	01464634	00467564;01464275;01464514;01602356
01464275	4	01463957	
01464514	4	01463957	
01464634	2	00126072	01387824;01462525;01463957;01465097
01465097	3	01464634	01465435
01465435	4	01465097	
01465557	4	01225746	01465841;01465969
01465841	5	01465557	
01465969	5	01465557	
01466149	5	00278429	01466421;01524000
01466421	6	01466149	
01466592	3	01496967	00276406;00277653;00278429;00278705;00279050;00279845;00280009;00405549;00508033;01362135;01362900;01363274;01363418;01394734;01467410;01467560;01467847;01468135;01468361;01468550;01468676;01468827;01468932;01469172;01476839;01486416;01506036;01506762;01545307;01545782;01610349;01616983;02710073
01467410	4	01466592	
01467560	4	01466592	01467683
01467683	5	01467560	
01467847	4	01466592	
01467994	3	02618403	
01468135	4	01466592	
01468361	4	01466592	
01468550	4	01466592	
01468676	4	01466592	
01468827	4	01466592	
01468932	4	01466592	
01469172	4	01466592	
01469362	2	01854282	01390147;01476516;01476664
01469607	2	01208316	02614039
01469999	2	01208316	01470380;01470546;01474064;01589983;01610620;02730001
01470380	3	01469999	
01470546	3	01469999	
01470687	4	01471205	
01470956	4	01471205	
01471205	3	02507387	01470687;01470956;01471577;01471709;01530665
01471577	4	01471205	
01471709	4	01471205	
01471892	3	01496967	01472252
01472074	3	01496967	
01472252	4	01471892	
01472399	6	00754770	01472589
01472589	7	01472399	
01472727	2	01472854	
01472854	1		01472727;01473153;01473299;01473485;02389696
01473153	2	01472854	
01473299	2	01472854	
01473485	2	01472854	
01473673	3	01216178	01474177
01474064	3	01469999	
01474177	4	01473673	
01474455	3	01216178	01474881;01475047
01474881	4	01474455	
01475047	4	01474455	
01475272	3	02319255	
01475437	3	00277172	01475650
01475650	4	01475437	
01475806	2	01835473	
01475976	2	02418610	01476359
01476359	3	01475976	
01476516	3	01469362	
01476664	3	01469362	
01476839	4	01466592	01477079
01477079	5	01476839	
01477180	1		01100154;01225049;01477610;01477705;01477847;01477931;01478045;01478166;01478458;01514012
01477610	2	01477180	
01477705	2	01477180	
01477847	2	01477180	
01477931	2	01477180	
01478045	2	01477180	01478367
01478166	2	01477180	
01478367	3	01478045	
01478458	2	01477180	
01478583	1		01314921;01481768;01482312;01588680
01478810	4	01479113	
01479113	3	02456614	01129387;01129501;01129641;01478810;01479644;01479854;01480168;01480518;01480632;01481233
01479644	4	01479113	
01479854	4	01479113	
01480024	5	01480632	
01480168	4	01479113	01480334
01480334	5	01480168	
01480518	4	01479113	
01480632	4	01479113	01480024;01481053
01481053	5	01480632	
01481233	4	01479113	01359991;01481639;01481963;01482175
01481639	5	01481233	
01481768	2	01478583	
01481963	5	01481233	
01482175	5	01481233	
01482312	2	01478583	01619364
01482504	3	01482779	
01482655	3	01482779	
01482779	2	02215637	01146304;01385472;01482504;01482655;01483271;01483400
01483099	5	02309962	
01483271	3	01482779	
01483400	3	01482779	01483657
01483657	4	01483400	
01483784	5	01483990	01484915
01483990	4	01343121	01483784;02109731
01484277	4	01343121	
01484449	1		
01484587	1		
01484705	1		02703277;02723347
01484915	6	01483784	
01485079	5	01488938	01485374;01488465;01489634;01495891
01485374	6	01485079	
01485588	4	01589983	
01485761	4	01492646	
01485877	2	02149298	
01486108	2	01342187	
01486292	2	00173351	
01486416	4	01466592	01486904
01486664	2	02610777	
01486904	5	01486416	
01487029	3	00144670	01487340
01487340	4	01487029	
01487510	3	01356709	
01487608	3	00453467	
01487784	5	01488938	
01488019	3	01488139	
01488139	2	00173351	01217161;01488019;01488358;01489496
01488358	3	01488139	
01488465	6	01485079	01488676
01488676	7	01488465	
01488777	5	01488938	
01488938	4	01589983	01485079;01487784;01488777;01489304
01489304	5	01488938	
01489496	3	01488139	
01489634	6	01485079	
01489811	5	01526611	
01489937	3	01491585	01490344;01490456;01493471
01490199	3	01490553	
01490344	4	01489937	
01490456	4	01489937	
01490553	2	00173351	01490199
01490749	3	01490942	
01490942	2	00173351	01490749
01491092	4	01492646	
01491184	4	01492646	
01491343	3	00453467	
01491476	1		
01491585	2	00126072	01489937;01491790
01491790	3	01491585	
01491961	2	00173351	
01492094	5	01440941	01492391;01492516
01492391	6	01492094	
01492516	6	01492094	
01492646	3	00453467	01485761;01491092;01491184;01493347;01506584
01492993	3	00453467	01493229
01493229	4	01492993	
01493347	4	01492646	
01493471	4	01489937	
01493615	3	01299048	01493843
01493843	4	01493615;01494354	
01494017	5	01331022	01494174
01494174	6	01494017;01494543	
01494354	3	01299048	01493843
01494543	5	01331022	01494174
01494709	3	01299048	
01494940	3	01293672	
01495079	3	01299048	
01495233	2	00173351	
01495382	5	00069650	01495601
01495601	6	01495382	
01495698	4	02287351	
01495799	4	02285938	
01495891	6	01485079	
01496037	3	01496967	
01496276	3	01496967	
01496398	2	00126072	01496835
01496835	3	01496398	
01496967	2	01854282	00187671;01010746;01249990;01250769;01250969;01259051;01311041;01311341;01373866;01379285;01427999;01437455;01466592;01471892;01472074;01496037;01496276;01499136;01499269;01499482;01499617;01499931;01500097;01500273;01500389;01500503;01500805;01500958;01501137;01501254;01501352;01501511;01501645;01501904;01502331;01502488;01502587;01502721;01502853;01503011;01503512;01504432;01504599;01504761;01504918;01505080;01505179;01505293;01505585;01520147;01546780;01547067;01547474;01549550;01550423;01570056;01572394;01578506;01581842;01605586;01609495;01610494;01613005;01614144;01614988;01615199;01616143;01616295;01619805;01991174;01991795;01992094;01992339;01992472;02101619;02694988
01499136	3	01496967	
01499269	3	01496967	
01499482	3	01496967	
01499617	3	01496967	01499780
01499780	4	01499617	
01499931	3	01496967	
01500097	3	01496967	
01500273	3	01496967	
01500389	3	01496967	
01500503	3	01496967	
01500644	4	01511000	
01500805	3	01496967	
01500958	3	01496967	
01501137	3	01496967	
01501254	3	01496967	
01501352	3	01496967	
01501511	3	01496967	
01501645	3	01496967	01501776
01501776	4	01501645	
01501904	3	01496967	01502149
01502149	4	01501904	
01502331	3	01496967	
01502488	3	01496967	
01502587	3	01496967	
01502721	3	01496967	
01502853	3	01496967	
01503011	3	01496967	01503211
01503211	4	01503011	
01503512	3	01496967	01503823;01503986;01504315
01503823	4	01503512	
01503986	4	01503512	
01504214	4	01544838	
01504315	4	01503512	
01504432	3	01496967	
01504599	3	01496967	
01504761	3	01496967	
01504918	3	01496967	
01505080	3	01496967	
01505179	3	01496967	
01505293	3	01496967	
01505401	4	01304044	
01505585	3	01496967	
01505740	2	02293000	
01505900	4	01547474	
01506036	4	01466592	01506368;01506473
01506368	5	01506036	
01506473	5	01506036	
01506584	4	01492646	
01506762	4	01466592	
01506930	2	01383303	
01507112	2	01092746	
01507331	2	01092746	01507542
01507542	3	01507331	
01507690	4	02536865	
01507886	3	01450719	01455529;01508590;01509215;01812185
01508590	4	01507886	
01508789	3	01875972	
01509215	4	01507886	01509444
01509444	5	01509215	01509638
01509638	6	01509444	
01509775	4	01511000	01510039;01510228;01516980;01619642
01510039	5	01509775	
01510228	5	01509775	
01510424	4	01511000	
01510546	4	01511000	01235118;01510798;01510900
01510798	5	01510546	
01510900	5	01510546	
01511000	3	01514338	01245253;01409338;01500644;01509775;01510424;01510546;01511516;01511711;01512124;01512216;01512456;01512565;01512714;01515097;01515922;01517157;01518556;01607735;01897458;02236255
01511516	4	01511000	
01511711	4	01511000	
01511912	2	02534950	01412417;01412542
01512124	4	01511000	
01512216	4	01511000	
01512456	4	01511000	
01512565	4	01511000	
01512714	4	01511000	
01512805	3	01513459	01513031;01513208
01513031	4	01512805	
01513208	4	01512805	00356019
01513459	2	01854282	01512805;01513766
01513766	3	01513459	
01513921	3	01514012	
01514012	2	01477180	01513921
01514338	2	01854282	01244178;01244317;01244445;01374421;01374854;01407698;01511000;01514891;01517287;01518198;01518423;01607363
01514891	3	01514338	
01515097	4	01511000	01515257
01515257	5	01515097	01515553;01515677;01515777
01515553	6	01515257	
01515677	6	01515257	
01515777	6	01515257	
01515922	4	01511000	
01516062	2	00173351	00009140;01257919;01516470;01516622
01516342	3	00424924	
01516470	3	01516062	
01516622	3	01516062	
01516758	4	01986880	01516880
01516880	5	01516758	
01516980	5	01509775	
01517157	4	01511000	
01517287	3	01514338	01517519;01517688
01517519	4	01517287	
01517688	4	01517287	
01517828	2	01854282	01518047
01518047	3	01517828	
01518198	3	01514338	
01518423	3	01514338	
01518556	4	01511000	
01518703	4	01903255	
01518922	3	02070867	
01519166	4	01903255	01519497
01519497	5	01519166	
01519597	5	01520294	
01519687	3	01679858	
01519807	2	01335412	
01519987	3	01679858	
01520147	3	01496967	
01520294	4	01225746	01519597;01520976;01521292;01523757;01562650
01520680	2	01620211	
01520836	3	01371262	
01520976	5	01520294	
01521082	5	01521557	
01521185	5	01521557	
01521292	5	01520294	
01521405	4	01225746	
01521557	4	01225746	01390310;01521082;01521185;01521817;01522079;01522202
01521817	5	01521557	
01521954	3	01371262	
01522079	5	01521557	
01522202	5	01521557	
01522360	3	01679858	
01522490	4	01522610	
01522610	3	00138328	01287064;01292474;01331022;01332669;01346975;01368902;01370159;01370463;01370704;01371139;01424071;01522490;01523477;01526611;01551229;01582662;01602146
01523087	2	01566925	01523288
01523288	3	01523087	
01523477	4	01522610	
01523757	5	01520294	
01524000	6	01466149	
01524236	5	01288043	01524446
01524446	6	01524236	
01524545	2	01214794	
01524685	3	00421085	01524927
01524927	4	01524685	
01525056	2	01854282	01525666;01525893;01526058;01526189;01526774
01525496	3	00142011	
01525666	3	01525056	01525792
01525792	4	01525666	
01525893	3	01525056	01526308
01526058	3	01525056	
01526189	3	01525056	
01526308	4	01525893	
01526442	2	01854282	
01526611	4	01522610	01489811;01526987
01526774	3	01525056	
01526987	5	01526611	
01527086	5	01527659	
01527311	3	00453467	
01527659	4	01615199	01527086;01527854;01529744
01527854	5	01527659	
01527965	4	01528083	
01528083	3	00435327	01527965
01528293	2	01528454	
01528454	1		01528293;01528927;01529078;01614027;02546948
01528927	2	01528454	
01529078	2	01528454	
01529271	1		
01529393	2	01868216	
01529580	2	01864781	
01529744	5	01527659	01529923
01529923	6	01529744	
01530059	2	01854282	01346164;01391983
01530296	3	02017423	01530542
01530542	4	01530296	
01530665	4	01471205	
01530857	4	01343121	01578832
01531127	2	01545905	
01531310	2	00173351	
01531609	4	01424276	01532279;01532554;01532886
01531982	4	01570056	
01532080	4	01570056	
01532195	4	01570056	
01532279	5	01531609	01532412
01532412	6	01532279	
01532554	5	01531609	
01532694	4	01424276	
01532886	5	01531609	01533061
01533061	6	01532886	
01533219	4	01424276	
01533466	3	01293672	
01533686	3	01230239	
01533813	4	01343121	
01533912	1		
01534053	4	01534530	01534280
01534280	5	01534053	
01534423	3	00356912	
01534530	3	00356912	01275580;01534053
01534786	3	00356912	01535117;01540197;01541098;01541417
01535117	4	01534786	
01535222	2	00173351	
01535377	2	00126072	00089076;01246546;01246915;01247417;01247616;01247793;01247889;01394734;01396650;01535954;01536112;01536831;01537905;01538034
01535954	3	01535377	
01536112	3	01535377	
01536230	6	00276642	01536503;01536639
01536503	7	01536230	
01536639	7	01536230	
01536831	3	01535377	
01536935	2	00126072	00493246;00493642;01254989;01255294;01255439;01537397;01537533;01537790;01540949
01537397	3	01536935	
01537533	3	01536935	
01537790	3	01536935	
01537905	3	01535377	
01538034	3	01535377	01272680;01538530;01538703;01538864;01538956;01539451;01539564;01539713;01539902;01540059
01538530	4	01538034	
01538703	4	01538034	
01538864	4	01538034	
01538956	4	01538034	00456484
01539132	4	01461602	01539296
01539296	5	01539132	
01539451	4	01538034	
01539564	4	01538034	
01539713	4	01538034	
01539902	4	01538034	
01540059	4	01538034	
01540197	4	01534786	01540617
01540617	5	01540197	
01540747	4	00478872	
01540949	3	01536935	
01541098	4	01534786	
01541257	5	00511445	
01541417	4	01534786	
01541573	4	01293025	
01541716	2	01541851	
01541851	1		01395993;01541716;01542275
01542275	2	01541851	
01542421	4	01543237	01542701;01542830
01542701	5	01542421	
01542830	5	01542421	
01543020	4	01543237	
01543237	3	00145958	01542421;01543020;01602587
01543481	2	00173351	
01543626	3	02214901	02241806
01543782	5	01217350	
01544013	2	01854282	01544249
01544249	3	01544013	
01544361	2	01854282	01544838
01544585	3	02073479	
01544838	3	01544361	01504214
01544989	2	01854282	
01545307	4	01466592	
01545450	1		
01545624	1		
01545782	4	01466592	
01545905	1		01531127;01546208;01546513;01548096
01546208	2	01545905;01549783	01546408
01546408	3	01546208	
01546513	2	01545905	
01546780	3	01496967	01547340
01547067	3	01496967	
01547227	2	01854282	
01547340	4	01546780	
01547474	3	01496967	01505900;01547861;01547990;02461925;02462283
01547861	4	01547474	00056397
01547990	4	01547474	
01548096	2	01545905	
01548431	3	01548665	
01548665	2	02610777	01548431;01548893
01548893	3	01548665	01549295;01549415;02040600
01549295	4	01548893	
01549415	4	01548893	
01549550	3	01496967	
01549783	1		00103901;01546208;01550172;01550579;01550707;01550854;01550963
01550172	2	01549783	00014398
01550423	3	01496967	
01550579	2	01549783	
01550707	2	01549783	
01550854	2	01549783	
01550963	2	01549783	
01551072	4	01343121	
01551229	4	01522610	
01551358	4	01343121	
01551500	3	01551969	01551839;01552501
01551839	4	01551500	
01551969	2	00173351	01551500;01552202
01552202	3	01551969	
01552501	4	01551500	
01552687	4	00478872	01234662;01553977
01553002	4	01555301	01553185;01553376
01553185	5	01553002	
01553376	5	01553002	
